label,dim,grp,n,mean1,median1,win1,p10_1,p25_1,p50_1,p75_1,p90_1,mean5,median5,win5,p10_5,p25_5,p50_5,p75_5,p90_5,mean10,median10,win10,p10_10,p25_10,p50_10,p75_10,p90_10,mean20,median20,win20,p10_20,p25_20,p50_20,p75_20,p90_20,mean40,median40,win40,p10_40,p25_40,p50_40,p75_40,p90_40,mean60,median60,win60,p10_60,p25_60,p50_60,p75_60,p90_60,ex1,t1,exw1,ndays1,ex5,t5,exw5,ndays5,ex20,t20,exw20,ndays20,ex60,t60,exw60,ndays60
E1_MACD金叉,PX_MA120,Q3,77764,0.0007157437126855339,-0.0005500625411514193,0.4658839565865953,-0.026649325899779797,-0.012659488013014197,-0.0005500625411514193,0.011629578890278935,0.028268040157854554,0.003422170597162337,-0.0011534353252500296,0.4812252456149375,-0.06142857223749161,-0.029411776456981897,-0.0011534353252500296,0.027586204931139946,0.06788599491119383,0.007366061516015298,0.0,0.4993184506969806,-0.0846682146191597,-0.041415534913539886,0.0,0.0436843354254961,0.10156752690672873,0.014273854775223303,0.0005031596228946,0.500411501465974,-0.12447107061743737,-0.062191604636609554,0.0005031596228946,0.06765470653772354,0.15852084457874296,0.023022027496492705,-0.00429977523162961,0.48512165012087854,-0.1657458394765854,-0.08673080801963806,-0.00429977523162961,0.09283612482249737,0.22587273865938176,0.03439122137733118,-0.004717191914096475,0.48540455737873567,-0.1874920532107353,-0.09961235709488392,-0.004717191914096475,0.1148343700915575,0.2818441957235336,-0.00021378986191706578,-1.801810138886789,-0.0004206885051261827,2654,-0.000623368524322431,-5.780428617494852,-0.002690924139441015,2654,0.0008261104316492398,-6.0107586468726035,-0.005187940309273145,2654,0.0049050612251561425,-1.8690355444118774,-0.0026489608549478873,2654
E1_MACD金叉,PX_MA120,Q4,80677,0.0006792340393495735,-0.0012426081812009215,0.46267213704029647,-0.03193506449460983,-0.015479857102036476,-0.0012426081812009215,0.013554925099015236,0.033739876747131387,0.002472082681333337,-0.001814923482015729,0.4788973313335895,-0.07127267122268675,-0.03521394357085228,-0.001814923482015729,0.03086419403553009,0.07410558611154573,0.005688948820576261,-0.001442953129298985,0.4877474373117493,-0.09898016154766083,-0.050561752170324326,-0.001442953129298985,0.04768790304660797,0.10972364097833637,0.010268248599142224,-0.005212827119976282,0.4785006879284059,-0.14218445718288422,-0.0751708447933197,-0.005212827119976282,0.07017546147108078,0.16852338612079654,0.017364068474256488,-0.012974109500646591,0.46187885022992925,-0.18735891282558442,-0.10440170764923096,-0.012974109500646591,0.09491951763629913,0.24141217172145857,0.029104372323987136,-0.013422748073935509,0.46679970747548866,-0.20789854526519774,-0.11742425709962845,-0.013422748073935509,0.11522635072469711,0.2957281112670902,-0.0003732002746762181,-2.5884031876015063,-0.0006042548528769716,2703,-0.0015349099845243179,-6.144102763081572,-0.0031565881442929093,2703,-0.0028388695092347533,-6.280698837609777,-0.005369027284580749,2703,0.0004147848597737414,-3.673581853751066,-0.00505054455359779,2703
E1_MACD金叉,PX_MA120,Q5(最高),83031,-0.000657396348257676,-0.0026007392443716526,0.453156050149944,-0.04570635408163071,-0.022140230052173138,-0.0026007392443716526,0.017133526504039764,0.0455608069896698,-0.0015005413676024088,-0.007389097008854151,0.44949476701472946,-0.09982175379991531,-0.051787231117486954,-0.007389097008854151,0.036764709278941154,0.09600004553794861,-0.0011005304174941837,-0.011194012127816677,0.4481458732280714,-0.13571012020111084,-0.0734124444425106,-0.011194012127816677,0.05278187803924084,0.1347249150276184,-0.00035607548031096604,-0.020610056817531586,0.4374028977129024,-0.18561913073062897,-0.10617869347333908,-0.020610056817531586,0.07505127787590027,0.19453929364681244,0.002995550544683923,-0.03478151559829712,0.4203731136563452,-0.23879137635231018,-0.14489231258630753,-0.03478151559829712,0.09781455993652344,0.2691304683685303,0.009567035643369755,-0.04158007353544235,0.4174705832761258,-0.26408007740974426,-0.1633302867412567,-0.04158007353544235,0.11460797116160393,0.31868138909339905,-0.0014617131471623477,-5.860509955761098,-0.0017784684787559033,2742,-0.004620542920304747,-11.474721710968343,-0.00690950091276244,2742,-0.012722884635406183,-13.524061588404285,-0.014694300015598918,2742,-0.018400440117354942,-13.378458333502326,-0.022827774072850467,2742
E1_MACD金叉,PX_H20,Q1(最低),49294,0.002719520349049118,0.0,0.48192477786343163,-0.030534325912594796,-0.015035183634608984,0.0,0.015692441258579493,0.03734439387917519,0.006110355173796394,-0.0010887373355217278,0.48569805655860754,-0.07096282914280891,-0.034818665124475956,-0.0010887373355217278,0.03597480524331331,0.0847513556480408,0.01210386240295183,0.002632746589370072,0.511583559865298,-0.10052570402622223,-0.048780472949147224,0.002632746589370072,0.059399344958364964,0.12884219288825993,0.025548103645198345,0.008582491427659988,0.5270621170933583,-0.14255206137895585,-0.06817832961678505,0.008582491427659988,0.09187361784279346,0.20074210017919542,0.030761028733261028,-0.004780407063663006,0.4862660770073437,-0.19346194714307785,-0.1048689316958189,-0.004780407063663006,0.11650161258876324,0.28168608546257023,0.04274732055067797,-0.005905575817450881,0.48665151945470037,-0.22623741924762725,-0.12185314670205116,-0.005905575817450881,0.14190015196800232,0.3469836175441743,0.00040357336563854506,-4.090697794845626,-0.0014290014003204914,2439,-0.00047136656085919245,-5.681980241167835,-0.004386765306036351,2439,0.0036994852532320774,-3.672592620940626,-0.0052373786327574515,2439,-0.002302516579709768,-6.64241509668806,-0.014774140967485862,2439
E1_MACD金叉,PX_H20,Q2,64766,0.00136362687376501,-0.0003579704207368195,0.4737362196214063,-0.02838902361690998,-0.013724995544180274,-0.0003579704207368195,0.013445434859022498,0.03216833993792534,0.004579051278818406,-0.0018017312395386398,0.47826019825216937,-0.0662119947373867,-0.03282089903950691,-0.0018017312395386398,0.03141953516751528,0.07623729854822159,0.009943507982451688,0.001893956447020173,0.5077973010530217,-0.09311288967728615,-0.04597702994942665,0.001893956447020173,0.05256097670644522,0.11619523167610168,0.021594221536560272,0.005940445000305772,0.5206744279405862,-0.13709677010774612,-0.06634901091456413,0.005940445000305772,0.08333331346511841,0.18689564615488052,0.03287984718958661,0.0,0.4988728653923355,-0.1807902529835701,-0.09487546049058437,0.0,0.11188078299164772,0.2673581838607788,0.046589628106990376,-0.0011014576884917915,0.4959855479727017,-0.20969539135694504,-0.11076036468148232,-0.0011014576884917915,0.14007458090782166,0.33892399072647095,-0.0001341932345169185,-3.3943073569300495,-0.0011142850785191352,2507,-0.0008866939046639378,-5.809153270938247,-0.004100774613344286,2507,0.002402460219614352,-1.9074689986695774,-0.003405854566184098,2507,0.0009472205606628947,-2.02211747169254,-0.006789913359845044,2507
E1_MACD金叉,PX_H20,Q3,74195,0.0010227808089760574,0.0,0.4712581710357841,-0.027432427182793616,-0.01302077854052186,0.0,0.01243783300742507,0.030082615092396743,0.00390983203834347,-0.0013507582480087876,0.48077363703753623,-0.06521738171577454,-0.031404973939061165,-0.0013507582480087876,0.029655522666871548,0.07243007123470323,0.007681548032015628,0.0011573234805837274,0.5035379742570254,-0.09046456515789032,-0.04421275109052658,0.0011573234805837274,0.047205470502376556,0.10632620751857762,0.0171769838801897,0.003690033219754696,0.512325628411618,-0.13333335518836975,-0.06540858000516891,0.003690033219754696,0.07651714608073235,0.17335082590580003,0.03139018758516868,0.0005817365599796176,0.5005862928768785,-0.17431136667728425,-0.08984237909317017,0.0005817365599796176,0.10687018558382988,0.2538520991802216,0.04547987832717233,0.0,0.4978637374486151,-0.20073373913764953,-0.10518049448728561,0.0,0.13332896679639816,0.32000001072883605,-9.97159226599361e-05,-1.84091168363649,-0.0005218715697964873,2571,-0.0006454543735446536,-5.026527755809032,-0.003166981581986692,2571,0.0011474257599356798,-3.684247959594226,-0.004092682641297859,2571,0.0037608702389629206,-3.6367949535095168,-0.006909313185003743,2571
E1_MACD金叉,PX_H20,Q4,84279,0.0009397888278257428,0.0,0.47113753129486585,-0.027390715107321738,-0.012844035401940346,0.0,0.012103522662073374,0.029824570193886756,0.003249039789868774,-0.0011338210897520185,0.48277744159280483,-0.06472253054380417,-0.03101601731032133,-0.0011338210897520185,0.028761043213307858,0.07061841040849681,0.006281505556219796,0.0,0.49542590680952553,-0.09043606370687485,-0.04463012143969536,0.0,0.044247785583138466,0.1042017102241516,0.013038088342892417,0.0,0.4974548819990745,-0.13315388560295105,-0.06654446572065353,0.0,0.07008173689246178,0.16488141417503352,0.023355268083331594,-0.004938254598528147,0.48312153680038916,-0.17508424818515775,-0.0924074687063694,-0.004938254598528147,0.09654935449361801,0.2383478879928588,0.03585784621053501,-0.0068381549790501595,0.4801314681000012,-0.19892832934856414,-0.10722930356860161,-0.0068381549790501595,0.11868582665920258,0.2972085356712341,2.8689757972095915e-05,-1.1030070445289186,-0.0003126313659878288,2658,-0.000519729239134634,-5.115039739154139,-0.0029034622583845593,2658,6.964811305980637e-05,-4.327063612922188,-0.004355839147004763,2658,0.001340533171699105,-5.171730648781978,-0.007841047063360388,2658
E1_MACD金叉,PX_H20,Q5(最高),121235,-0.00045320143964140675,-0.0018961374880746007,0.45208066977358025,-0.037735897302627566,-0.01739130262285471,-0.0018961374880746007,0.013611579313874245,0.03666669949889183,-0.0006726198357824107,-0.004073313903063536,0.4602383800057739,-0.08253625631332398,-0.03982300125062466,-0.004073313903063536,0.029641004279255867,0.07754143476486207,0.00025559170145930405,-0.00636265380308032,0.45905060419845756,-0.11199807822704315,-0.05750776827335358,-0.00636265380308032,0.04272984713315964,0.1102657273411752,0.0011937666597542891,-0.01344536617398262,0.44642223780261475,-0.15616826117038723,-0.08384836092591286,-0.01344536617398262,0.06095610745251179,0.16126019954681398,0.0045480998706279715,-0.023067370057106018,0.4343712624242174,-0.20719089806079863,-0.11627907305955887,-0.023067370057106018,0.08367915451526642,0.22888745069503788,0.013801933685086006,-0.02568052150309086,0.4363096465542129,-0.22754910588264465,-0.13090651482343674,-0.02568052150309086,0.09999997168779373,0.2763409733772278,-0.0009884419560609386,-4.350180291587452,-0.0012724075061350541,2756,-0.0026900809141095325,-8.433263517988374,-0.004827399403411323,2756,-0.008088215233745099,-11.508187917928597,-0.011577161501106303,2756,-0.009286368005726329,-10.935461322614215,-0.015972523320352573,2756
E1_MACD金叉,PX_H60,Q1(最低),67379,0.0016374366689621842,-0.0006733344052918255,0.4740349367013461,-0.030834008753299714,-0.015479938127100468,-0.0006733344052918255,0.015004694927483797,0.03603605031967163,0.0034267486685626747,-0.0031249970197677612,0.47140800546164235,-0.07377043813467025,-0.03788590244948864,-0.0031249970197677612,0.03433289751410484,0.08250165879726414,0.007513216436861634,-0.0016736948164179921,0.48860921058490037,-0.10191908627748489,-0.053386762738227844,-0.0016736948164179921,0.05440155975520611,0.12280930131673817,0.017912374423611193,0.0,0.4983303403137476,-0.1446860134601593,-0.0752648338675499,0.0,0.08425590395927429,0.1907032907009125,0.02249787148821872,-0.009206351824104786,0.47399041244304607,-0.19137584269046784,-0.10681818425655365,-0.009206351824104786,0.1048465371131897,0.25629278421402,0.031135462372269312,-0.013950555585324764,0.4666884340818356,-0.22356234192848207,-0.12471090629696846,-0.013950555585324764,0.1266118437051773,0.3184768617153169,0.00022064080935830558,-4.11239747217725,-0.001205315066399713,2568,-0.0002865383320707899,-6.863631281547381,-0.004376002182593902,2568,0.0025009770479448175,-6.0916697626512715,-0.00722142389464361,2568,-0.00372126918283895,-9.01270316019983,-0.017066216860355067,2568
E1_MACD金叉,PX_H60,Q2,67963,0.0011029750323770442,-0.00045341692748479545,0.47172726336388915,-0.028279924020171165,-0.013775952626019716,-0.00045341692748479545,0.013004318810999393,0.030925916135311152,0.0028110318623816065,-0.002392351161688566,0.472212821682386,-0.06681245863437651,-0.03306310437619686,-0.002392351161688566,0.029728762805461884,0.0716168060898781,0.006621605992215881,0.0,0.4939893765725468,-0.09357542842626572,-0.0469469390809536,0.0,0.047904182225465775,0.10806905031204225,0.016640803993906238,0.0019530800636857748,0.505554492885835,-0.1348154723644256,-0.06756193563342094,0.0019530800636857748,0.07652391120791435,0.17424243092536926,0.025265136394941417,-0.004273432772606611,0.48564660182746494,-0.17955744862556458,-0.09465990215539932,-0.004273432772606611,0.10175163298845291,0.2457887560129166,0.036601101145938446,-0.0052742608822882175,0.4866912879066551,-0.206470188498497,-0.11043336987495422,-0.0052742608822882175,0.12647253274917603,0.3055476784706117,-0.00017953007467525546,-2.4341902211601396,-0.000714041370808029,2583,-0.0011878213570370565,-8.041815339719587,-0.004634403670533853,2583,0.001542269778469705,-5.467446110463095,-0.006292461510660259,2583,0.0019918217550947115,-5.424577610136445,-0.009211272423123217,2583
E1_MACD金叉,PX_H60,Q3,69393,0.0009385708031248544,0.0,0.4711714438055712,-0.027397292852401733,-0.012882435694336891,0.0,0.012201173231005669,0.02953588031232357,0.0030380313411190233,-0.0013680241536349058,0.4799187237905841,-0.06414652317762375,-0.030849821865558624,-0.0013680241536349058,0.028169071301817894,0.06896546483039856,0.006925616329888154,0.0,0.4986958338737337,-0.08899027556180954,-0.04362170025706291,0.0,0.045256201177835464,0.10390964001417165,0.015432500591658604,0.002205122262239456,0.5065640626576168,-0.1317676395177841,-0.06489070504903793,0.002205122262239456,0.07205620408058167,0.1671837776899338,0.02585659635315294,-0.002911210525780916,0.48856512904759847,-0.17434213161468506,-0.0900164470076561,-0.002911210525780916,0.09909908473491669,0.2403909653425217,0.03756634258751415,-0.0027548554353415966,0.49092847981784904,-0.19917451739311215,-0.1044304296374321,-0.0027548554353415966,0.12459012120962143,0.29983829855918886,-0.00028394731364288944,-1.2547017438600543,-0.0003638055097141663,2606,-0.0013854788651636906,-5.082449507485906,-0.0029312032643310955,2606,0.0009766396399428403,-2.8844245532608834,-0.0032640777012393875,2606,0.004226960325074408,-3.1794874530029875,-0.005463634208633629,2606
E1_MACD金叉,PX_H60,Q4,74572,0.0007567311965933092,-0.0005648111982736737,0.46618033578286755,-0.028448492474853992,-0.013103605480864644,-0.0005648111982736737,0.012037776876240969,0.03001584392040968,0.0033265572291528464,-0.0011415021726861596,0.4820844284718125,-0.06502105593681334,-0.03048409754410386,-0.0011415021726861596,0.02820089552551508,0.07054666876792909,0.006521112508903194,0.0,0.49864560424824333,-0.09090910032391548,-0.04400923382490873,0.0,0.043929366394877434,0.10419985726475717,0.012051286091353518,0.0,0.4955345169768814,-0.13451868444681167,-0.06666670180857182,0.0,0.06884212605655193,0.16260171979665755,0.021274788799543077,-0.005313625326380134,0.4822185270610953,-0.177554190158844,-0.09356244467198849,-0.005313625326380134,0.0946842897683382,0.23391098082065587,0.03199772679687863,-0.0070228418335318565,0.48032773695220726,-0.2007103145122528,-0.10690196417272091,-0.0070228418335318565,0.1165139302611351,0.2888108402490618,-0.000241904453953889,-2.835202258758068,-0.0007555651263594321,2666,-0.0009119007981241878,-6.138711513601653,-0.003390098476786064,2666,-0.0012685209326765909,-5.827429192879666,-0.005575265730399461,2666,0.0008108425923597669,-5.79823363630387,-0.008795732908903411,2666
E1_MACD金叉,PX_H60,Q5(最高),110381,-4.60191070313324e-05,-0.001675927545875311,0.45563095097888223,-0.03730633109807968,-0.01701389066874981,-0.001675927545875311,0.013850404880940914,0.03763990476727486,0.0007139728274029124,-0.003542491002008319,0.4650528623585581,-0.08190930634737015,-0.03930136561393738,-0.003542491002008319,0.030944611877202988,0.08079998940229416,0.0017952667925595009,-0.004966882057487965,0.4676529475181417,-0.11237454414367676,-0.0566115602850914,-0.004966882057487965,0.04489168897271156,0.11428570002317429,0.002299472996593037,-0.011199995875358582,0.4552504507116261,-0.15842744708061218,-0.08412481844425201,-0.011199995875358582,0.06364176422357559,0.1650770604610443,0.004106497335595067,-0.02266288734972477,0.4365062827841748,-0.20986489951610565,-0.11791729927062988,-0.02266288734972477,0.08503947407007217,0.22844171524047852,0.011305740290602537,-0.026104379445314407,0.4358268180212174,-0.23050464689731598,-0.13385538756847382,-0.026104379445314407,0.0996575579047203,0.27200648188591003,-0.0007281571700838495,-3.8841525737465794,-0.0010766242535157273,2737,-0.002203241162709056,-8.67627213352924,-0.0045226730829489815,2737,-0.007395488868209958,-10.645473843051102,-0.010014994126973108,2737,-0.00929015335224653,-10.398782028239228,-0.01433194683398298,2737
E1_MACD金叉,PX_H120,Q1(最低),69893,0.0018696698297667037,-0.00033603160409256816,0.4756127223040934,-0.030014463514089585,-0.015014994889497757,-0.00033603160409256816,0.014590315520763397,0.03547251895070077,0.004299479060078961,-0.0024390248581767082,0.47581302848640067,-0.07142858952283859,-0.036166414618492126,-0.0024390248581767082,0.03417154401540756,0.08254649043083191,0.007734180301708742,-0.0008251311955973506,0.49192336857768304,-0.09954452216625212,-0.05132072791457176,-0.0008251311955973506,0.053374215960502625,0.12123389840126046,0.018164155314238848,0.0018011046340689063,0.5039989698539196,-0.14305721819400788,-0.07359632849693298,0.0018011046340689063,0.08486020565032959,0.18897644579410552,0.0238690183866614,-0.007272675633430481,0.4793756170145794,-0.1888369172811508,-0.10446004569530487,-0.007272675633430481,0.10705742985010147,0.2561975300312042,0.03269724381525897,-0.01182490587234497,0.47113444837108154,-0.22061663269996643,-0.12221701443195343,-0.01182490587234497,0.1285461187362671,0.3177638232707977,0.0005964170879125057,0.19265147463281815,6.0508977759557026e-05,2537,0.001086869304305054,-2.1422506941303845,-0.0014920144123505418,2537,0.0044595485218112615,-2.3336001087762455,-0.0028482596567515907,2537,-0.0010422209043288242,-7.880947162005921,-0.014720953204397027,2537
